TransactionID,CustomerID,Date,Amount,Currency,TransactionType
5143,CUST003,2025-07-01,9979.8,USD,Deposit
5144,CUST025,2025-10-27,12329.02,USD,Deposit
5145,CUST099,2025-10-19,6569.61,USD,Deposit
5146,CUST083,2025-11-21,7632.08,USD,Deposit
5147,CUST091,2025-11-23,9108.92,USD,Withdrawal
5148,CUST051,2025-07-09,5813.25,USD,Deposit
5149,CUST047,2025-11-26,11379.51,USD,Deposit
5150,CUST042,2025-10-22,2990.01,USD,Deposit
5151,CUST036,2025-11-18,9995.69,USD,Withdrawal
5152,CUST020,2025-08-22,5107.24,USD,Deposit
5153,CUST092,2025-10-12,18422.38,USD,Withdrawal
5154,CUST043,2025-07-25,13701.89,USD,Deposit
5155,CUST028,2025-08-02,19889.56,USD,Deposit
5156,CUST086,2025-08-15,13578.39,USD,Withdrawal
5157,CUST017,2025-10-10,1939.65,USD,Withdrawal
5158,CUST039,2025-11-27,8736.48,USD,Deposit
5159,CUST072,2025-09-04,6647.7,USD,Withdrawal
5160,CUST067,2025-08-15,5083.32,USD,Deposit
5161,CUST021,2025-09-28,534.39,USD,Deposit
5162,CUST027,2025-07-06,5463.34,USD,Withdrawal
5163,CUST066,2025-12-28,14651.44,USD,Withdrawal
5164,CUST011,2025-11-10,18503.14,USD,Deposit
5165,CUST010,2025-07-04,19755.91,USD,Deposit
5166,CUST078,2025-07-13,6123.51,USD,Withdrawal
5167,CUST021,2025-08-02,9124.52,USD,Deposit
5168,CUST029,2025-11-05,10855.23,USD,Withdrawal
5169,CUST055,2025-08-06,14629.98,USD,Withdrawal
5170,CUST048,2025-11-05,17483.29,USD,Deposit
5171,CUST005,2025-10-21,11194.79,USD,Withdrawal
5172,CUST061,2025-10-06,2424.91,USD,Withdrawal
5173,CUST077,2025-11-06,18296.43,USD,Withdrawal
5174,CUST087,2025-09-16,9237.1,USD,Withdrawal
5175,CUST078,2025-11-01,13883.83,USD,Withdrawal
5176,CUST088,2025-08-29,5730.53,USD,Deposit
5177,CUST090,2025-07-07,9622.18,USD,Withdrawal
5178,CUST090,2025-11-07,5693.39,USD,Withdrawal
5179,CUST089,2025-12-06,7683.46,USD,Deposit
5180,CUST070,2025-12-16,3238.03,USD,Deposit
5181,CUST041,2025-10-11,6094.57,USD,Deposit
5182,CUST072,2025-08-30,2587.68,USD,Deposit
5183,CUST068,2025-11-01,2450.44,USD,Withdrawal
5184,CUST051,2025-08-27,11110.26,USD,Deposit
5185,CUST062,2025-07-31,12055.61,USD,Deposit
5186,CUST032,2025-12-11,1638.58,USD,Deposit
5187,CUST097,2025-11-10,9301.18,USD,Deposit
5188,CUST077,2025-11-15,17812.8,USD,Withdrawal
5189,CUST083,2025-10-25,1881.79,USD,Withdrawal
5190,CUST001,2025-11-09,3442.83,USD,Withdrawal
5191,CUST059,2025-10-17,2489.61,USD,Deposit
5192,CUST055,2025-09-28,910.67,USD,Deposit
5193,CUST080,2025-11-03,17276.85,USD,Deposit
5194,CUST001,2025-12-26,588.34,USD,Withdrawal
5195,CUST041,2025-09-02,7422.55,USD,Deposit
5196,CUST035,2025-08-03,5211.32,USD,Deposit
5197,CUST050,2025-10-27,13089.09,USD,Deposit
5198,CUST089,2025-08-19,7265.51,USD,Deposit
5199,CUST096,2025-09-25,3401.1,USD,Withdrawal
5200,CUST076,2025-12-16,15999.77,USD,Deposit
5201,CUST071,2025-10-15,17788.01,USD,Deposit
5202,CUST079,2025-11-03,2297.31,USD,Deposit
5203,CUST038,2025-10-07,117.99,USD,Deposit
5204,CUST062,2025-12-14,3730.25,USD,Deposit
5205,CUST043,2025-09-09,18845.59,USD,Deposit
5206,CUST044,2025-10-13,7232.86,USD,Deposit
5207,CUST075,2025-10-18,3659.42,USD,Deposit
5208,CUST016,2025-12-05,12236.75,USD,Deposit
5209,CUST032,2025-07-10,14622.95,USD,Withdrawal
5210,CUST073,2025-11-09,2438.33,USD,Withdrawal
5211,CUST075,2025-12-16,9000.73,USD,Deposit
5212,CUST051,2025-12-11,14645.04,USD,Deposit
5213,CUST052,2025-08-10,16536.98,USD,Withdrawal
5214,CUST017,2025-08-10,15314.47,USD,Deposit
5215,CUST093,2025-11-06,8337.12,USD,Withdrawal
5216,CUST024,2025-09-16,14965.61,USD,Deposit
5217,CUST052,2025-09-14,5076.29,USD,Deposit
5218,CUST057,2025-09-27,11871.04,USD,Withdrawal
5219,CUST073,2025-11-01,16358.47,USD,Withdrawal
5220,CUST097,2025-08-01,6223.75,USD,Withdrawal
5221,CUST006,2025-08-12,1049.3,USD,Deposit
5222,CUST021,2025-11-13,11829.36,USD,Withdrawal
5223,CUST004,2025-08-07,3561.58,USD,Withdrawal
5224,CUST044,2025-11-07,1389.57,USD,Deposit
5225,CUST079,2025-08-28,15417.43,USD,Withdrawal
5226,CUST051,2025-09-03,14665.49,USD,Withdrawal
5227,CUST055,2025-08-31,6752.33,USD,Withdrawal
5228,CUST011,2025-08-28,4456.48,USD,Deposit
5229,CUST028,2025-12-13,12611.98,USD,Withdrawal
5230,CUST016,2025-09-02,10581.23,USD,Deposit
5231,CUST013,2025-08-22,6550.77,USD,Deposit
5232,CUST061,2025-09-30,784.66,USD,Deposit
5233,CUST009,2025-12-23,2414.06,USD,Withdrawal
5234,CUST012,2025-08-24,14663.63,USD,Deposit
5235,CUST062,2025-12-07,2155.38,USD,Deposit
5236,CUST096,2025-12-31,4334.84,USD,Deposit
5237,CUST018,2025-11-29,1248.97,USD,Deposit
5238,CUST037,2025-09-17,16501.42,USD,Deposit
5239,CUST098,2025-07-20,4684.88,USD,Deposit
5240,CUST001,2025-07-21,2102.74,USD,Deposit
5241,CUST007,2025-11-19,8995.14,USD,Withdrawal
5242,CUST053,2025-10-25,8925.86,USD,Withdrawal
5243,CUST025,2025-07-01,14406.53,USD,Withdrawal
5244,CUST087,2025-08-16,2534.17,USD,Withdrawal
5245,CUST021,2025-12-19,15249.36,USD,Withdrawal
5246,CUST033,2025-11-17,5117.11,USD,Deposit
5247,CUST041,2025-09-27,18869.62,USD,Deposit
5248,CUST040,2025-10-11,15179.94,USD,Withdrawal
5249,CUST005,2025-12-03,9422.68,USD,Deposit
5250,CUST047,2025-10-24,4824.21,USD,Withdrawal
5251,CUST082,2025-11-14,15429.11,USD,Withdrawal
5252,CUST080,2025-09-22,19717.37,USD,Deposit
5253,CUST098,2025-07-21,14326.75,USD,Deposit
5254,CUST007,2025-10-20,19319.61,USD,Deposit
5255,CUST100,2025-11-13,6647.52,USD,Deposit
5256,CUST068,2025-07-16,3653.24,USD,Withdrawal
5257,CUST071,2025-07-31,7507.27,USD,Withdrawal
5258,CUST076,2025-10-21,3925.84,USD,Deposit
5259,CUST043,2025-12-20,9955.44,USD,Withdrawal
5260,CUST011,2025-11-09,17078.64,USD,Deposit
5261,CUST024,2025-09-03,6066.77,USD,Withdrawal
5262,CUST074,2025-11-21,18280.13,USD,Withdrawal
5263,CUST028,2025-09-25,11022.69,USD,Withdrawal
5264,CUST096,2025-09-07,14044.29,USD,Withdrawal
5265,CUST036,2025-11-14,17094.26,USD,Deposit
5266,CUST026,2025-12-03,4686.05,USD,Deposit
5267,CUST091,2025-08-17,9438.59,USD,Deposit
5268,CUST013,2025-09-29,6893.67,USD,Deposit
5269,CUST094,2025-07-07,10104.68,USD,Deposit
5270,CUST038,2025-08-30,11940.56,USD,Deposit
5271,CUST049,2025-08-06,14403.46,USD,Withdrawal
5272,CUST031,2025-08-26,19566.08,USD,Deposit
5273,CUST039,2025-08-10,16921.28,USD,Withdrawal
5274,CUST053,2025-11-25,18703.84,USD,Withdrawal
5275,CUST002,2025-11-21,17038.11,USD,Deposit
5276,CUST013,2025-10-08,9361.46,USD,Withdrawal
5277,CUST079,2025-08-30,6089.24,USD,Deposit
5278,CUST096,2025-12-03,15860.02,USD,Withdrawal
5279,CUST008,2025-10-03,9925.83,USD,Deposit
5280,CUST054,2025-10-19,18909.62,USD,Withdrawal
5281,CUST081,2025-07-30,13103.55,USD,Deposit
5282,CUST074,2025-09-16,4201.55,USD,Deposit
5283,CUST016,2025-09-18,16537.55,USD,Deposit
5284,CUST055,2025-09-23,18682.76,USD,Withdrawal
5285,CUST066,2025-11-18,2460.13,USD,Withdrawal
5286,CUST008,2025-10-27,1970.67,USD,Deposit
5287,CUST046,2025-08-25,16556.76,USD,Withdrawal
5288,CUST044,2025-12-11,17972.27,USD,Deposit
5289,CUST010,2025-10-29,16256.13,USD,Withdrawal
5290,CUST046,2025-12-25,15470.67,USD,Withdrawal
5291,CUST001,2025-09-09,3788.54,USD,Deposit
5292,CUST005,2025-07-31,1301.02,USD,Withdrawal
5293,CUST086,2025-08-20,15685.01,USD,Deposit
5294,CUST011,2025-07-31,14905.32,USD,Deposit
5295,CUST044,2025-08-24,2234.65,USD,Deposit
5296,CUST086,2025-07-23,11895.18,USD,Withdrawal
5297,CUST010,2025-11-12,10287.11,USD,Withdrawal
5298,CUST014,2025-08-20,5273.53,USD,Deposit
5299,CUST076,2025-09-11,16442.29,USD,Deposit
5300,CUST098,2025-10-22,12491.67,USD,Withdrawal
5301,CUST027,2025-09-27,19781.69,USD,Deposit
5302,CUST078,2025-07-17,1141.04,USD,Withdrawal
5303,CUST035,2025-10-16,8908.31,USD,Withdrawal
5304,CUST087,2025-08-02,280.68,USD,Deposit
5305,CUST097,2025-10-02,9194.14,USD,Deposit
5306,CUST048,2025-10-22,16263.8,USD,Withdrawal
5307,CUST057,2025-09-25,3039.3,USD,Withdrawal
5308,CUST065,2025-12-16,6706.44,USD,Deposit
5309,CUST054,2025-08-09,17381.68,USD,Deposit
5310,CUST085,2025-07-30,5675.21,USD,Withdrawal
5311,CUST006,2025-11-07,5344.45,USD,Deposit
5312,CUST044,2025-08-28,9991.84,USD,Withdrawal
5313,CUST087,2025-12-13,16904.27,USD,Withdrawal
5314,CUST042,2025-10-09,8656.7,USD,Withdrawal
5315,CUST028,2025-08-11,16002.88,USD,Deposit
5316,CUST003,2025-11-17,14393.12,USD,Withdrawal
5317,CUST098,2025-10-03,12069.63,USD,Withdrawal
5318,CUST044,2025-11-03,10526.59,USD,Deposit
5319,CUST024,2025-09-17,11582.11,USD,Withdrawal
5320,CUST002,2025-07-19,14489.01,USD,Withdrawal
5321,CUST046,2025-08-06,460.02,USD,Deposit
5322,CUST079,2025-12-30,1322.57,USD,Withdrawal
5323,CUST023,2025-07-18,17311.4,USD,Deposit
5324,CUST076,2025-12-07,5150.7,USD,Withdrawal
5325,CUST045,2025-11-07,10626.27,USD,Withdrawal
5326,CUST047,2025-12-23,11255.87,USD,Deposit
5327,CUST099,2025-10-21,16908.6,USD,Deposit
5328,CUST097,2025-07-02,14462.51,USD,Withdrawal
5329,CUST006,2025-08-25,7928.16,USD,Deposit
5330,CUST024,2025-07-14,15384.65,USD,Withdrawal
5331,CUST088,2025-11-06,14128.6,USD,Deposit
5332,CUST037,2025-11-26,7959.07,USD,Withdrawal
5333,CUST025,2025-12-22,15811.68,USD,Withdrawal
5334,CUST062,2025-11-29,4440.97,USD,Deposit
5335,CUST018,2025-08-21,10915.01,USD,Withdrawal
5336,CUST085,2025-09-05,13441.31,USD,Withdrawal
5337,CUST077,2025-07-29,10086.38,USD,Withdrawal
5338,CUST071,2025-12-30,10853.68,USD,Withdrawal
5339,CUST031,2025-07-04,13947.62,USD,Withdrawal
5340,CUST058,2025-07-06,14114.22,USD,Deposit
5341,CUST015,2025-12-02,813.82,USD,Withdrawal
5342,CUST100,2025-11-07,7884.61,USD,Deposit
5343,CUST068,2025-10-03,10078.2,USD,Withdrawal
5344,CUST004,2025-09-30,10642.68,USD,Withdrawal
5345,CUST052,2025-09-03,2152.59,USD,Deposit
5346,CUST028,2025-07-12,14048.0,USD,Withdrawal
5347,CUST082,2025-08-28,3524.11,USD,Withdrawal
5348,CUST080,2025-12-06,858.04,USD,Withdrawal
5349,CUST035,2025-07-15,2410.2,USD,Deposit
5350,CUST021,2025-11-08,11678.12,USD,Deposit
5351,CUST058,2025-12-23,6357.77,USD,Withdrawal
5352,CUST064,2025-08-14,13573.01,USD,Deposit
5353,CUST037,2025-07-25,18875.74,USD,Withdrawal
5354,CUST098,2025-08-31,5509.55,USD,Withdrawal
5355,CUST079,2025-07-29,16747.95,USD,Deposit
5356,CUST048,2025-10-14,15564.06,USD,Deposit
5357,CUST052,2025-09-20,12309.24,USD,Withdrawal
5358,CUST031,2025-08-02,10201.86,USD,Withdrawal
5359,CUST031,2025-12-15,19298.73,USD,Deposit
5360,CUST020,2025-08-16,4239.33,USD,Withdrawal
5361,CUST039,2025-12-18,16553.36,USD,Deposit
5362,CUST036,2025-10-08,9923.91,USD,Deposit
5363,CUST040,2025-07-26,109.39,USD,Deposit
5364,CUST100,2025-07-15,16338.91,USD,Deposit
5365,CUST055,2025-07-25,18572.82,USD,Withdrawal
5366,CUST024,2025-09-13,10852.16,USD,Deposit
5367,CUST026,2025-09-01,7553.71,USD,Deposit
5368,CUST094,2025-10-09,6029.33,USD,Deposit
5369,CUST014,2025-07-26,5115.74,USD,Deposit
5370,CUST032,2025-07-17,11234.25,USD,Withdrawal
5371,CUST098,2025-10-21,10304.67,USD,Deposit
5372,CUST028,2025-10-24,2062.1,USD,Withdrawal
5373,CUST077,2025-08-02,2371.82,USD,Withdrawal
5374,CUST023,2025-12-24,1708.79,USD,Withdrawal
5375,CUST014,2025-12-06,11846.71,USD,Withdrawal
5376,CUST058,2025-08-19,12024.9,USD,Withdrawal
5377,CUST081,2025-08-13,2939.92,USD,Withdrawal
5378,CUST051,2025-09-17,18531.67,USD,Deposit
5379,CUST048,2025-10-17,19712.42,USD,Deposit
5380,CUST045,2025-12-16,17971.2,USD,Withdrawal
5381,CUST095,2025-10-18,13694.16,USD,Withdrawal
5382,CUST061,2025-08-10,5775.08,USD,Withdrawal
5383,CUST063,2025-12-16,10537.36,USD,Deposit
5384,CUST016,2025-09-12,186.24,USD,Deposit
5385,CUST060,2025-10-15,2085.42,USD,Deposit
5386,CUST012,2025-08-23,14228.99,USD,Deposit
5387,CUST048,2025-07-17,18914.08,USD,Deposit
5388,CUST071,2025-07-18,16614.83,USD,Deposit
5389,CUST074,2025-11-24,9187.09,USD,Deposit
5390,CUST073,2025-12-26,19449.31,USD,Withdrawal
5391,CUST028,2025-10-22,11217.25,USD,Withdrawal
5392,CUST016,2025-07-17,3559.06,USD,Deposit
5393,CUST032,2025-10-06,17336.24,USD,Withdrawal
5394,CUST028,2025-07-12,11505.69,USD,Deposit
5395,CUST037,2025-12-31,667.93,USD,Withdrawal
5396,CUST037,2025-08-29,9382.46,USD,Deposit
5397,CUST068,2025-07-04,1107.8,USD,Withdrawal
5398,CUST090,2025-09-19,5155.23,USD,Withdrawal
5399,CUST004,2025-08-21,16559.66,USD,Deposit
5400,CUST088,2025-12-24,17391.79,USD,Withdrawal
5401,CUST015,2025-08-01,17037.18,USD,Deposit
5402,CUST006,2025-11-17,2789.58,USD,Withdrawal
5403,CUST004,2025-09-16,15897.93,USD,Withdrawal
5404,CUST057,2025-10-21,13990.3,USD,Withdrawal
5405,CUST030,2025-11-22,13023.38,USD,Withdrawal
5406,CUST018,2025-11-13,10531.55,USD,Withdrawal
5407,CUST086,2025-12-19,8474.61,USD,Withdrawal
5408,CUST009,2025-08-03,1893.84,USD,Deposit
5409,CUST096,2025-09-08,2662.42,USD,Withdrawal
5410,CUST047,2025-09-27,13934.68,USD,Deposit
5411,CUST010,2025-09-08,10164.73,USD,Deposit
5412,CUST039,2025-09-18,9127.08,USD,Deposit
5413,CUST046,2025-12-01,9800.04,USD,Deposit
5414,CUST061,2025-08-28,17530.08,USD,Deposit
5415,CUST071,2025-09-16,15071.38,USD,Withdrawal
5416,CUST068,2025-07-08,5331.34,USD,Withdrawal
5417,CUST093,2025-10-23,548.15,USD,Deposit
5418,CUST064,2025-10-02,12737.12,USD,Withdrawal
5419,CUST008,2025-11-23,3118.7,USD,Withdrawal
5420,CUST096,2025-07-11,3682.55,USD,Withdrawal
5421,CUST028,2025-10-07,465.2,USD,Deposit
5422,CUST096,2025-07-28,9491.37,USD,Deposit
5423,CUST052,2025-12-11,13383.02,USD,Withdrawal
5424,CUST011,2025-08-23,19241.81,USD,Deposit
5425,CUST010,2025-10-14,11234.34,USD,Deposit
5426,CUST088,2025-11-13,534.88,USD,Deposit
5427,CUST010,2025-09-14,7548.95,USD,Withdrawal
5428,CUST076,2025-10-18,4097.18,USD,Withdrawal
5429,CUST013,2025-08-06,5993.12,USD,Deposit
5430,CUST070,2025-12-12,18685.62,USD,Withdrawal
5431,CUST070,2025-10-19,14355.79,USD,Withdrawal
5432,CUST042,2025-07-30,1098.9,USD,Deposit
5433,CUST030,2025-11-14,7076.08,USD,Deposit
5434,CUST098,2025-09-11,7394.93,USD,Deposit
5435,CUST090,2025-07-26,12685.76,USD,Withdrawal
5436,CUST055,2025-07-01,15876.16,USD,Withdrawal
5437,CUST015,2025-09-10,11413.56,USD,Withdrawal
5438,CUST093,2025-09-26,19411.88,USD,Deposit
5439,CUST010,2025-07-06,12474.19,USD,Withdrawal
5440,CUST067,2025-12-10,11234.95,USD,Deposit
5441,CUST026,2025-07-09,12859.72,USD,Deposit
5442,CUST066,2025-09-18,377.68,USD,Withdrawal
5443,CUST033,2025-12-31,14495.28,USD,Deposit
5444,CUST032,2025-07-05,14020.22,USD,Deposit
5445,CUST094,2025-08-21,14317.75,USD,Withdrawal
5446,CUST090,2025-10-03,9310.94,USD,Deposit
5447,CUST055,2025-08-19,19473.57,USD,Withdrawal
5448,CUST041,2025-10-27,17469.0,USD,Withdrawal
5449,CUST072,2025-10-19,15526.14,USD,Deposit
5450,CUST074,2025-07-23,19267.03,USD,Withdrawal
5451,CUST028,2025-10-26,12145.81,USD,Deposit
5452,CUST088,2025-09-26,2106.55,USD,Deposit
5453,CUST050,2025-11-15,14818.37,USD,Withdrawal
5454,CUST024,2025-12-03,15614.18,USD,Deposit
5455,CUST094,2025-07-25,18521.87,USD,Deposit
5456,CUST005,2025-07-02,1837.84,USD,Deposit
5457,CUST037,2025-11-12,5500.76,USD,Deposit
5458,CUST045,2025-09-30,10032.65,USD,Withdrawal
5459,CUST004,2025-10-05,12469.04,USD,Deposit
5460,CUST076,2025-08-29,7224.43,USD,Deposit
5461,CUST055,2025-07-03,17394.69,USD,Deposit
5462,CUST014,2025-11-22,17821.88,USD,Deposit
5463,CUST075,2025-07-25,9831.5,USD,Deposit
5464,CUST050,2025-12-31,7101.43,USD,Withdrawal
5465,CUST089,2025-08-05,7653.11,USD,Withdrawal
5466,CUST045,2025-07-02,19214.89,USD,Withdrawal
5467,CUST006,2025-11-08,947.24,USD,Withdrawal
5468,CUST019,2025-09-10,6583.2,USD,Withdrawal
5469,CUST075,2025-12-17,2501.94,USD,Deposit
5470,CUST028,2025-12-10,19239.35,USD,Deposit
5471,CUST046,2025-12-09,17975.48,USD,Deposit
5472,CUST082,2025-11-24,4206.36,USD,Withdrawal
5473,CUST041,2025-07-03,719.98,USD,Withdrawal
5474,CUST013,2025-11-11,6844.66,USD,Withdrawal
5475,CUST005,2025-10-19,6636.43,USD,Deposit
5476,CUST057,2025-12-13,3391.39,USD,Withdrawal
5477,CUST073,2025-12-19,13588.19,USD,Deposit
5478,CUST071,2025-10-11,13011.71,USD,Withdrawal
5479,CUST047,2025-12-01,18885.26,USD,Deposit
5480,CUST039,2025-10-27,614.81,USD,Withdrawal
5481,CUST055,2025-10-19,17915.06,USD,Deposit
5482,CUST059,2025-11-25,11745.3,USD,Withdrawal
5483,CUST022,2025-07-16,219.08,USD,Withdrawal
5484,CUST060,2025-12-28,14640.07,USD,Withdrawal
5485,CUST073,2025-07-20,16011.42,USD,Deposit
5486,CUST060,2025-10-03,7673.41,USD,Withdrawal
5487,CUST066,2025-11-12,2463.71,USD,Deposit
5488,CUST032,2025-08-24,2872.02,USD,Deposit
5489,CUST069,2025-07-06,17496.99,USD,Deposit
5490,CUST023,2025-08-06,12788.86,USD,Deposit
5491,CUST050,2025-09-03,3992.38,USD,Deposit
5492,CUST097,2025-11-11,19208.85,USD,Withdrawal
5493,CUST066,2025-09-16,6022.22,USD,Deposit
5494,CUST087,2025-08-02,4986.8,USD,Withdrawal
5495,CUST003,2025-09-10,14708.8,USD,Withdrawal
5496,CUST099,2025-07-24,7429.46,USD,Deposit
5497,CUST084,2025-08-17,16188.72,USD,Withdrawal
5498,CUST069,2025-09-24,10493.65,USD,Withdrawal
5499,CUST068,2025-11-21,11260.34,USD,Withdrawal
5500,CUST040,2025-11-09,14997.87,USD,Deposit
5501,CUST031,2025-12-01,15159.83,USD,Withdrawal
5502,CUST029,2025-08-10,9609.31,USD,Deposit
5503,CUST030,2025-10-16,8518.34,USD,Deposit
5504,CUST053,2025-09-21,16283.57,USD,Deposit
5505,CUST081,2025-09-10,11803.8,USD,Withdrawal
5506,CUST005,2025-07-24,17026.11,USD,Deposit
5507,CUST059,2025-07-29,1185.4,USD,Deposit
5508,CUST063,2025-07-08,16139.1,USD,Withdrawal
5509,CUST066,2025-09-18,12978.88,USD,Withdrawal
5510,CUST090,2025-07-01,6527.46,USD,Deposit
5511,CUST046,2025-09-10,5802.9,USD,Deposit
5512,CUST079,2025-08-04,10659.73,USD,Deposit
5513,CUST046,2025-09-09,17966.21,USD,Deposit
5514,CUST061,2025-10-02,19278.79,USD,Deposit
5515,CUST041,2025-12-06,14788.82,USD,Deposit
5516,CUST017,2025-12-20,9240.66,USD,Withdrawal
5517,CUST008,2025-09-24,12812.12,USD,Deposit
5518,CUST040,2025-10-24,5267.17,USD,Deposit
5519,CUST022,2025-12-15,6929.58,USD,Deposit
5520,CUST086,2025-08-22,16203.73,USD,Deposit
5521,CUST012,2025-12-16,9420.9,USD,Withdrawal
5522,CUST015,2025-11-09,6471.74,USD,Deposit
5523,CUST084,2025-10-13,1782.08,USD,Withdrawal
5524,CUST098,2025-08-31,12353.69,USD,Withdrawal
5525,CUST018,2025-09-23,1660.08,USD,Withdrawal
5526,CUST093,2025-10-31,1532.01,USD,Deposit
5527,CUST017,2025-10-07,12915.51,USD,Withdrawal
5528,CUST049,2025-09-02,6336.63,USD,Withdrawal
5529,CUST100,2025-07-29,7040.19,USD,Deposit
5530,CUST075,2025-08-14,18776.0,USD,Withdrawal
5531,CUST095,2025-11-04,8466.82,USD,Deposit
5532,CUST017,2025-08-21,14178.34,USD,Deposit
5533,CUST018,2025-07-29,7688.57,USD,Deposit
5534,CUST035,2025-11-30,14490.89,USD,Withdrawal
5535,CUST072,2025-12-08,10422.11,USD,Withdrawal
5536,CUST063,2025-11-26,12792.33,USD,Withdrawal
5537,CUST096,2025-07-09,2460.53,USD,Deposit
5538,CUST098,2025-09-27,2427.59,USD,Withdrawal
5539,CUST083,2025-11-13,6880.71,USD,Deposit
5540,CUST012,2025-07-30,19612.08,USD,Deposit
5541,CUST065,2025-12-10,11307.09,USD,Withdrawal
5542,CUST069,2025-12-07,15794.94,USD,Withdrawal
5543,CUST077,2025-08-30,5948.01,USD,Withdrawal
5544,CUST049,2025-07-14,14576.42,USD,Deposit
5545,CUST036,2025-12-28,609.99,USD,Withdrawal
5546,CUST021,2025-12-03,17522.28,USD,Withdrawal
5547,CUST046,2025-12-11,10772.86,USD,Deposit
5548,CUST043,2025-12-06,3868.69,USD,Deposit
5549,CUST056,2025-09-20,14667.74,USD,Deposit
5550,CUST087,2025-11-25,14757.95,USD,Deposit
5551,CUST051,2025-09-26,9484.84,USD,Deposit
5552,CUST012,2025-10-04,17767.34,USD,Deposit
5553,CUST068,2025-07-10,14758.56,USD,Deposit
5554,CUST064,2025-09-08,1295.83,USD,Deposit
5555,CUST077,2025-07-02,962.42,USD,Withdrawal
5556,CUST028,2025-10-03,12635.25,USD,Withdrawal
5557,CUST099,2025-08-13,5643.21,USD,Withdrawal
5558,CUST081,2025-08-23,15934.68,USD,Deposit
5559,CUST064,2025-09-27,1047.52,USD,Deposit
5560,CUST016,2025-12-20,1611.14,USD,Withdrawal
5561,CUST088,2025-08-16,2503.34,USD,Deposit
5562,CUST078,2025-08-04,16178.51,USD,Deposit
5563,CUST083,2025-09-08,2786.72,USD,Deposit
5564,CUST066,2025-11-28,18570.97,USD,Withdrawal
5565,CUST093,2025-12-15,15415.94,USD,Withdrawal
5566,CUST033,2025-12-09,18530.73,USD,Deposit
5567,CUST074,2025-10-05,10233.85,USD,Deposit
5568,CUST020,2025-08-21,2770.76,USD,Withdrawal
5569,CUST094,2025-07-31,7570.0,USD,Withdrawal
5570,CUST100,2025-11-15,14864.96,USD,Deposit
5571,CUST021,2025-08-04,9067.71,USD,Withdrawal
5572,CUST037,2025-09-06,19744.7,USD,Withdrawal
5573,CUST054,2025-10-23,11975.31,USD,Deposit
5574,CUST037,2025-09-05,16923.33,USD,Withdrawal
5575,CUST083,2025-08-25,8875.58,USD,Deposit
5576,CUST047,2025-12-18,9419.18,USD,Withdrawal
5577,CUST062,2025-09-11,6837.65,USD,Withdrawal
5578,CUST011,2025-11-13,7363.57,USD,Withdrawal
5579,CUST076,2025-12-07,6177.16,USD,Deposit
5580,CUST085,2025-12-10,8392.17,USD,Deposit
5581,CUST064,2025-11-28,15180.7,USD,Deposit
5582,CUST094,2025-11-15,2210.15,USD,Deposit
5583,CUST068,2025-07-27,9533.4,USD,Withdrawal
5584,CUST025,2025-10-19,9720.59,USD,Deposit
5585,CUST062,2025-07-23,18888.97,USD,Deposit
5586,CUST064,2025-11-02,12400.62,USD,Deposit
5587,CUST042,2025-08-17,5270.95,USD,Deposit
5588,CUST012,2025-07-28,17852.45,USD,Withdrawal
5589,CUST099,2025-10-20,16649.19,USD,Withdrawal
5590,CUST005,2025-11-09,19008.53,USD,Withdrawal
5591,CUST010,2025-12-05,11776.45,USD,Deposit
5592,CUST092,2025-08-16,19580.63,USD,Withdrawal
5593,CUST003,2025-08-08,2665.48,USD,Deposit
5594,CUST004,2025-09-18,8840.1,USD,Deposit
5595,CUST076,2025-12-03,122.88,USD,Withdrawal
5596,CUST015,2025-11-10,2264.2,USD,Withdrawal
5597,CUST073,2025-08-31,7813.19,USD,Withdrawal
5598,CUST094,2025-08-14,19961.1,USD,Withdrawal
5599,CUST083,2025-07-22,9090.66,USD,Deposit
5600,CUST047,2025-12-03,4400.31,USD,Deposit
5601,CUST017,2025-10-27,18696.4,USD,Deposit
5602,CUST002,2025-11-08,776.21,USD,Deposit
5603,CUST033,2025-09-29,4029.55,USD,Withdrawal
5604,CUST093,2025-09-22,599.68,USD,Deposit
5605,CUST058,2025-07-03,13390.19,USD,Deposit
5606,CUST004,2025-11-12,18385.96,USD,Deposit
5607,CUST011,2025-10-31,12146.62,USD,Deposit
5608,CUST048,2025-10-06,1226.89,USD,Withdrawal
5609,CUST005,2025-09-22,5073.25,USD,Withdrawal
5610,CUST049,2025-12-23,15371.65,USD,Deposit
5611,CUST063,2025-07-29,7134.75,USD,Withdrawal
5612,CUST031,2025-12-19,206.68,USD,Withdrawal
5613,CUST007,2025-08-10,7594.13,USD,Deposit
5614,CUST017,2025-07-13,5740.34,USD,Withdrawal
5615,CUST052,2025-09-21,6514.1,USD,Withdrawal
5616,CUST040,2025-07-01,17455.0,USD,Deposit
5617,CUST096,2025-10-03,13310.83,USD,Deposit
5618,CUST044,2025-11-13,9583.92,USD,Withdrawal
5619,CUST027,2025-08-07,2734.47,USD,Withdrawal
5620,CUST043,2025-08-31,12963.29,USD,Deposit
5621,CUST049,2025-08-16,17257.68,USD,Deposit
5622,CUST028,2025-12-05,11069.35,USD,Withdrawal
